state	county	trump16_pct	clinton16_pct	otherpres16_pct	romney12_pct	obama12_pct	otherpres12_pct	senaterace16	houserace16	govrace16	total_population	cvap	voterturnout16_pct	voterturnout12_pct	voterturnout_pct_diff	white_pct	nonwhite_pct	black_pct	hispanic_pct	foreignborn_pct	female_pct	age29andunder_pct	age65andolder_pct	median_hh_inc	clf_unemploy_pct	lesshs_pct	lesscollege_pct	rural_pct
Washington	Douglas	0.6178343949	0.316412533	0.0657530721	0.6307723196	0.3457368492	0.0234908312	Race	Race	Race	40101	25485	0.6098881695	0.58630567	0.0235824995	65.277673873	34.722326127	0.2244333059	30.540385527	15.82504177	49.796763173	40.659833919	15.73028104	53758	5.0646833918	18.925224708	82.302543507	26.595716999
Washington	Ferry	0.6114968064	0.3049153013	0.0835878923	0.5799418605	0.3761627907	0.0438953488	Race	Race	Race	7639	6130	0.5874388254	0.5611745514	0.0262642741	73.779290483	26.220709517	0.1701793428	4.136667103	1.6494305537	49.286555832	31.286817646	22.018588821	39555	9.8168498168	12.52688172	81.935483871	100
Washington	Franklin	0.5567453626	0.3746205734	0.0686340641	0.6071633617	0.3708872499	0.0219493883	Race	Race	Race	87810	44920	0.5280498664	0.5040739092	0.0239759573	41.605739665	58.394260335	1.9952169457	52.027103974	22.48832707	47.902289033	50.907641499	8.0924723836	58284	6.7813488013	26.422128683	84.185207456	13.333674501
Washington	Garfield	0.6829855538	0.2239165329	0.0930979133	0.7143974961	0.2629107981	0.0226917058	Race	Race	Race	2231	1670	0.7461077844	0.7652694611	-0.019161677	92.245629762	7.7543702376	0	3.3168982519	1.3895114299	50.605109816	32.093231735	22.456297624	51395	4.4117647059	3.5779260158	75.803517283	100
Washington	Grant	0.653284414	0.2755238834	0.0711917025	0.6477973728	0.3247695769	0.0274330503	Race	Race	Race	92530	51245	0.5531466485	0.5377695385	0.01537711	55.510645196	44.489354804	0.6527612666	40.121041824	19.251053712	49.605533341	46.740516589	12.576461688	50145	9.0683703633	24.889474349	84.38385333	38.748877917
Washington	Grays Harbor	0.4958931152	0.423731801	0.0803750837	0.4153535072	0.5564077535	0.0282387394	Race	Race	Race	71233	54210	0.5232798377	0.5291274673	-0.00584763	80.00224615	19.99775385	1.0444597307	9.6359833223	5.4062021816	48.540704449	34.637036205	18.850813527	44521	12.136871046	11.754745215	84.693234622	40.112916741
Washington	Island	0.4306605094	0.488851572	0.0804879186	0.4656880211	0.510178389	0.0241335899	Race	Race	Race	80113	63030	0.6802475012	0.6679200381	0.0123274631	80.709747482	19.290252518	2.977044924	6.742975547	7.2410220563	50.160398437	35.064221787	22.283524522	60261	7.7129346635	5.2350743026	68.307986443	46.895778667
Washington	Jefferson	0.2977411718	0.62418623	0.0780725981	0.3230117505	0.6424428867	0.0345453629	Race	Race	Race	30333	25580	0.7926505082	0.7751759187	0.0174745895	88.721854086	11.278145914	0.8802294531	3.4450928032	4.895658194	50.957702832	23.321135397	31.642105957	50928	7.2198191113	5.4948181264	61.219264377	57.468532405
Washington	King	0.216664213	0.7194018221	0.0639339649	0.2850631854	0.6906904175	0.0242463972	Race	Race	Race	2079550	1436280	0.6951980115	0.6733742724	0.0218237391	62.242263951	37.757736049	5.9773989565	9.3380298622	21.556923373	50.095357169	38.074150658	12.163256474	78800	5.5186335218	7.5431328749	50.944444748	3.2071472917
Washington	Kitsap	0.3942984467	0.5080238423	0.097677711	0.4283641492	0.545340326	0.0262955247	Race	Race	Race	257488	198030	0.6277685199	0.622971267	0.0047972529	77.737603306	22.262396694	2.39195613	7.1362548934	6.2589324551	49.065587523	38.701221028	15.89433294	65017	6.9923469388	5.6791944405	68.849241242	16.741726496
Washington	Kittitas	0.5328409391	0.3950936428	0.0720654181	0.5383303065	0.4374552859	0.0242144076	Race	Race	Race	42785	33820	0.5604671792	0.5372856298	0.0231815494	84.555334814	15.444665186	1.1078649059	8.5380390324	6.1657122823	50.026878579	46.495267033	14.631296015	47898	6.661409287	9.4470046083	65.344059986	40.056214102
Washington	Klickitat	0.5375615192	0.3894512025	0.0729872783	0.5174226202	0.4475374732	0.0350399066	Race	Race	Race	20930	15715	0.6852688514	0.6537702832	0.0314985682	82.259913999	17.740086001	0.6593406593	12.040133779	6.0105112279	49.899665552	32.365026278	20.998566651	49633	5.3534743202	13.463453495	75.582553276	60.212619352
Washington	Lewis	0.6440012885	0.2827022753	0.0732964362	0.600751968	0.3719891905	0.0272588415	Race	Race	Race	75724	56900	0.6001581722	0.5983128295	0.0018453427	84.489725846	15.510274154	0.6629338123	9.6297078865	4.5124399134	50.158470234	35.731076013	19.609370873	44526	9.6842492866	12.929993965	84.490042245	60.654694851
Washington	Lincoln	0.7190617889	0.2177489935	0.0631892176	0.6919277929	0.2849114441	0.0231607629	Race	Race	Race	10326	7990	0.7150187735	0.7349186483	-0.019899875	92.058880496	7.9411195042	0.3098973465	2.9827619601	1.8012783266	49.167150881	31.212473368	23.929885725	47676	4.1208791209	8.6619435904	78.024328298	100
Washington	Mason	0.4871941011	0.4272076372	0.0855982617	0.4519567912	0.5228971135	0.0251460953	Race	Race	Race	61060	47005	0.5972343368	0.6006807786	-0.003446442	81.688503112	18.311496888	0.9466098919	8.9502129053	5.9220438913	48.50638716	32.279724861	21.102194563	51764	10.787426576	12.618600072	81.43349445	63.696271767
Washington	Okanogan	0.5622842432	0.3684980399	0.0692177169	0.5473702956	0.4219399264	0.030689778	Race	Race	Race	41299	28865	0.5921011606	0.5836133726	0.008487788	66.313954333	33.686045667	0.5956560692	19.053730115	10.666117824	49.671904889	35.596503547	19.867309136	41158	8.1142981786	17.744355655	81.578671878	79.987840467
Washington	Pacific	0.5001866368	0.431131019	0.0686823442	0.4274990498	0.5426643862	0.029836564	Race	Race	Race	20743	16470	0.6506375228	0.6389799636	0.0116575592	82.760449308	17.239550692	0.2844333028	8.9427758762	6.1225473654	50.016873162	27.720194764	27.758761992	38387	7.7373211964	11.600531612	82.963103601	64.770554493
Washington	Pend Oreille	0.6428991473	0.2843281388	0.0727727139	0.5926814637	0.376124775	0.0311937612	Race	Race	Race	13001	10220	0.6655577299	0.652446184	0.013111546	88.962387509	11.037612491	0.2307514807	3.4997307899	2.7382509038	48.642412122	30.33612799	23.775094224	46036	9.1064192792	10.768748694	81.303530395	83.108991616
Washington	Pierce	0.4213208603	0.4951088282	0.0835703115	0.4329620017	0.5436703508	0.0233676475	Race	Race	Race	832896	599795	0.581006844	0.5717120016	0.0092948424	68.556698555	31.443301445	6.4691149915	10.087814085	9.5137928385	50.3567072	41.37431324	12.663285692	61468	7.8494655421	9.012332933	74.599664191	6.5907133201
Washington	San Juan	0.2494895118	0.6656766289	0.0848338593	0.2936567869	0.6725505003	0.0337927129	Race	Race	Race	16056	13310	0.8094665665	0.7959429001	0.0135236664	89.113104136	10.886895864	0.6041355257	5.8358246139	6.7575984056	51.799950174	23.156452417	29.515445939	58029	5.0647088104	4.6651733992	52.985247548	100
Washington	Skagit	0.4419668382	0.4768796455	0.0811535163	0.4536177604	0.5190613183	0.0273209213	Race	Race	Race	120475	86200	0.6492807425	0.6411716937	0.0081090487	75.469599502	24.530400498	0.6964100436	17.688317078	9.8294251919	50.551566715	36.778584769	18.75077817	56433	7.2414461739	11.100452076	75.284496301	29.021137544
Washington	Skamania	0.5192410002	0.3958148608	0.084944139	0.4915843396	0.4807903403	0.0276253202	Race	Race	Race	11316	8615	0.654556007	0.6344747533	0.0200812536	88.273241428	11.726758572	0.9190526688	5.903145988	4.6129374337	49.513962531	32.078472959	17.099681866	53082	7.656612529	9.5418912298	77.278294953	100
Washington	Snohomish	0.3748250154	0.5413255868	0.0838493978	0.4033024374	0.5715775718	0.0251199908	Race	Race	Race	758649	534200	0.640533508	0.6174035942	0.0231299139	71.990472537	28.009527463	2.5607362562	9.6037825134	14.977150171	49.854280438	38.672297729	12.079499215	73528	6.191495946	8.2131479873	69.401679699	10.819460702
Washington	Spokane	0.4991727027	0.4126233245	0.0882039728	0.5150560693	0.4570209534	0.0279229773	Race	Race	Race	485859	364860	0.6228306748	0.6134681796	0.0093624952	85.617226397	14.382773603	1.7177823196	5.1749581669	5.5133279408	50.467934113	40.416252452	14.720114272	50550	7.2339380994	6.9283838164	71.257596979	13.671716668
Washington	Stevens	0.668562861	0.2543105349	0.077126604	0.6177970308	0.3502549524	0.0319480168	Race	Race	Race	43744	33545	0.6760172902	0.660634968	0.0153823223	87.129663497	12.870336503	0.4572055596	3.3558888076	2.8735369422	49.910844916	33.1496891	20.562820044	44115	8.9100005621	10.125887669	81.95610071	79.205623579
Washington	Thurston	0.3757360328	0.5316281586	0.0926358087	0.3878941942	0.5826794582	0.0294263476	Race	Race	Race	266311	199825	0.6476166646	0.6358713875	0.0117452771	76.418548239	23.581451761	2.8579367732	8.2069460142	7.6722328406	51.036945526	37.865503115	15.215668898	62854	8.4134688769	6.425685363	66.696897945	20.988726096
Washington	Wahkiakum	0.5699745547	0.352841391	0.0771840543	0.4877942459	0.4768962511	0.0353095031	Race	Race	Race	4051	3350	0.703880597	0.6847761194	0.0191044776	89.681560109	10.318439891	0.1234263145	4.6408294248	3.5053073315	51.246605776	26.783510244	31.325598618	48116	6.9715142429	6.8684895833	84.928385417	100
Washington	Walla Walla	0.5370392226	0.3813682678	0.0815925095	0.5833997132	0.38903935	0.0275609368	Race	Race	Race	59809	42760	0.5944574369	0.5871842844	0.0072731525	72.61114548	27.38885452	1.4830543898	20.913240482	9.9349596215	48.720092294	41.167717233	16.367101941	48705	6.4103933084	11.379469317	71.421985452	17.124581072
Washington	Whatcom	0.3701822691	0.5501809926	0.0796367383	0.414475536	0.5541061255	0.0314183385	Race	Race	Race	209729	157660	0.6956298364	0.6534885196	0.0421413168	80.131979841	19.868020159	0.9335857225	8.8290126783	10.76436735	50.470368905	41.332862885	15.470917231	54207	7.7295757979	8.7536668691	67.369437515	25.873520931
Washington	Whitman	0.4277954348	0.4707310026	0.1014735626	0.4968751825	0.469423515	0.0337013025	Race	Race	Race	47494	37145	0.4658769686	0.4609234083	0.0049535604	79.803764686	20.196235314	2.0002526635	5.6449235693	9.8980923906	49.176738114	59.855981808	9.7549164105	38636	8.9453271613	4.1666666667	50.20069808	27.530373414
Washington	Yakima	0.5367845659	0.4024565916	0.0607588424	0.5487508607	0.4315409299	0.0197082094	Race	Race	Race	247681	142095	0.5471691474	0.5417009747	0.0054681727	44.996588354	55.003411646	0.7408723317	47.678667318	18.119274389	49.976380909	46.58774795	12.748252793	45700	8.346210531	27.519935399	84.726624272	23.519206022
West Virginia	Barbour	0.7477700694	0.2018500165	0.0503799141	0.6637736504	0.3068911647	0.0293351849	No Race	Race	Race	16892	13410	0.4514541387	0.4296047726	0.0218493661	95.838266635	4.1617333649	0.6985555292	0.8465545821	0.2841581814	51.604309732	37.63911911	18.499881601	36733	7.9338379591	18.877685226	87.172292854	83.72415456
West Virginia	Berkeley	0.6591365228	0.287537923	0.0533255543	0.5960400301	0.3840256107	0.0199343592	No Race	Race	Race	110173	81955	0.5228479043	0.4535659813	0.069281923	85.058952738	14.941047262	7.1278806967	3.889337678	3.383769163	50.841857805	38.680075881	13.241901373	57148	9.0002149305	12.765020027	79.747663551	31.625531588
West Virginia	Boone	0.7490498676	0.2061499482	0.0448001843	0.6431764706	0.3282352941	0.0285882353	No Race	Race	Race	23645	18370	0.4726728361	0.4627109418	0.0099618944	97.889617255	2.1103827448	0.7697187566	0.5667160076	0.2579826602	50.38697399	34.658490167	16.912666526	37820	9.6493440969	20.815592204	91.310344828	81.408096147
West Virginia	Braxton	0.694891945	0.2595284872	0.0455795678	0.567235637	0.4159034138	0.0168609492	No Race	Race	Race	14463	11535	0.441265713	0.4164716081	0.0247941049	97.192836894	2.8071631059	0.2005116504	1.2860402406	0.1797690659	49.982714513	33.229620411	20.396874784	38092	14.627532302	18.977544195	87.797419971	100
West Virginia	Brooke	0.6891709144	0.2671382503	0.0436908353	0.5444372714	0.4309231762	0.0246395524	No Race	Race	Race	23473	19120	0.5027719665	0.4860878661	0.0166841004	95.89741405	4.1025859498	1.6614834065	0.8435223448	0.9457674775	51.403740468	33.054999361	21.488518724	46265	4.1464085864	9.8901751262	80.160284951	42.128879472
West Virginia	Cabell	0.5999697748	0.3459876077	0.0540426175	0.5595134395	0.4221005475	0.0183860129	No Race	Race	Race	96623	76665	0.4315528598	0.41927868	0.0122741799	90.234209246	9.7657907538	4.9149788353	1.3578547551	1.6828291401	51.032362895	39.670678824	16.966974737	37760	6.5949670601	12.954439434	73.86098585	21.558570998
West Virginia	Calhoun	0.777607948	0.1742453191	0.0481467329	0.5976438604	0.3706388763	0.0317172633	No Race	Race	Race	7482	5980	0.4376254181	0.3690635452	0.0685618729	97.380379578	2.6196204223	0.1470195135	1.1093290564	0.8152900294	50.748462978	30.887463245	21.090617482	39384	16.20644313	23.083991913	88.090424554	100
West Virginia	Clay	0.7738896366	0.1911170929	0.0349932705	0.6543824701	0.3090969456	0.0365205843	No Race	Race	Race	9033	6950	0.4276258993	0.433381295	-0.005755396	97.874460312	2.1255396878	0.0332115576	0.0996346729	0.2435514226	49.928041625	34.196833832	18.631683826	33639	10.945767196	28.047244094	89.88976378	100
West Virginia	Doddridge	0.8302816901	0.1274647887	0.0422535211	0.7692307692	0.2076561936	0.0231130372	No Race	Race	Race	8363	6735	0.4216778025	0.4111358575	0.0105419451	95.731196939	4.2688030611	1.1718282913	0.3108932201	0.8011479134	46.39483439	33.731914385	17.134999402	39381	6.4917127072	21.665264929	85.180824222	100
West Virginia	Fayette	0.6752950381	0.2797157202	0.0449892417	0.5934612651	0.3851457001	0.0213930348	No Race	Race	Race	45192	35625	0.4305122807	0.3949473684	0.0355649123	92.503097893	7.4969021066	5.0982474774	1.0134537086	0.6881748982	49.734466277	33.994954859	18.806425916	37846	8.4848145869	18.277647639	86.838860806	57.872673168
West Virginia	Gilmer	0.7455760912	0.2143138026	0.0401101062	0.6357114388	0.3347947389	0.0294938222	No Race	Race	Race	8497	7095	0.3584214235	0.3536293164	0.0047921071	83.264681652	16.735318348	10.662586795	3.5777333176	2.5773802519	40.214193245	36.25985642	15.228904319	37286	10.580431177	19.451827243	84.019933555	60.715518233
West Virginia	Grant	0.8769168684	0.1033091203	0.0197740113	0.8249018753	0.156563454	0.0185346707	No Race	Race	Race	11770	9460	0.5238900634	0.4847780127	0.0391120507	96.779949023	3.2200509771	1.4783347494	1.1469838573	0.059473237	49.804587935	32.429906542	22.183517417	38703	5.9710144928	18.258426966	85.990168539	78.679735277
West Virginia	Greenbrier	0.6793686905	0.2676667141	0.0529645955	0.6117411093	0.363341819	0.0249170717	No Race	Race	Race	35580	28350	0.4961552028	0.4572486772	0.0389065256	93.403597527	6.5964024733	2.4929735807	1.3856098932	1.143901068	51.1410905	32.403035413	21.492411467	40026	7.8500331785	16.151809356	80.417514103	69.735062007
West Virginia	Hampshire	0.7774163569	0.1835501859	0.0390334572	0.6915852742	0.2878787879	0.0205359379	No Race	Race	Race	23455	18580	0.4632938644	0.4298170075	0.0334768568	96.090385845	3.9096141548	1.1042421658	1.2321466638	0.6565764229	48.488595182	32.862929013	19.317842677	32177	7.5979381443	20.023640662	88.646572104	100
West Virginia	Hancock	0.7013856086	0.2568099512	0.0418044402	0.5963030203	0.3818286846	0.0218682951	No Race	Race	Race	30024	23835	0.5329137823	0.5084119992	0.0245017831	94.237942979	5.762057021	2.3048228084	1.3222755129	1.5554223288	51.508792966	31.564748201	20.123900879	40316	6.6301787446	12.845948272	81.836300222	30.310340331
West Virginia	Hardy	0.7573985469	0.2046783626	0.0379230906	0.6842105263	0.2867647059	0.0290247678	No Race	Race	Race	13942	10890	0.5181818182	0.47456382	0.0436179982	90.898006025	9.101993975	4.1600918089	4.1314015206	3.8158083489	50.258212595	32.642375556	19.573949218	39840	6.9170865781	19.683413627	85.340674467	80.520499109
West Virginia	Harrison	0.6706008584	0.2751788269	0.0542203147	0.6071824684	0.372203312	0.0206142196	No Race	Race	Race	68775	53845	0.51926827	0.4855975485	0.0336707215	94.543075245	5.4569247546	1.7535441658	1.4961832061	0.8898582334	51.146492185	34.803344238	17.727371865	44845	7.2994056464	12.291705097	78.433663326	37.049740228
West Virginia	Jackson	0.7401329285	0.2185115287	0.0413555428	0.6417186417	0.3338530839	0.0244282744	No Race	Race	Race	29199	22750	0.5356923077	0.5074285714	0.0282637363	97.342374739	2.6576252611	0.0719202712	0.3219288332	0.9315387513	50.535977259	34.542278845	19.147916025	40949	5.4051760713	13.4329082	82.318995199	71.438841532
West Virginia	Jefferson	0.54681741	0.3941690479	0.0590135421	0.5085373566	0.4696901256	0.0217725178	No Race	Race	Race	55531	41765	0.5781635341	0.5300610559	0.0481024782	84.082764582	15.917235418	6.6971601448	5.2259098522	5.1088581153	50.456501774	37.551997983	13.945363851	69753	7.5565549196	11.247015123	70.114088618	48.373770982
West Virginia	Kanawha	0.5793367684	0.373404677	0.0472585546	0.5509543535	0.4326225076	0.0164231389	No Race	Race	Race	189636	149765	0.5053917805	0.5012987013	0.0040930792	87.905777384	12.094222616	5.1741230568	1.0636166129	1.6821700521	51.810310279	34.386403426	18.165327259	46528	6.4217302559	11.961448332	74.818003511	25.188151018
